Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aaliyah Portales;F;SBD;Single-ply;19.5;20-23;19-23;F-C;57.98;60;165;172.5;177.5;;177.5;90;95;-97.5;;95;160;167.5;-170;;167.5;440;3;498.55;503.81;445.36;83.45;Yes;USA;TX;USAPL;;2022-03-26;USA;IL;Lombard;Collegiate Nationals
Aaliyah Portales;F;SBD;Single-ply;18.5;18-19;19-23;F-C;59.6;63;162.5;172.5;-182.5;;172.5;87.5;95;100;;100;162.5;-170;170;;170;442.5;1;492.61;495.90;438.20;82.52;Yes;USA;;USAPL;;2021-12-04;USA;TX;;Collegiate Cup
Aaliyah Portales;F;SBD;Single-ply;18.5;18-19;19-23;F-C;60.8;63;160;172.5;-182.5;;172.5;90;95;-100;;95;162.5;177.5;-182.5;;177.5;445;1;489.22;491.07;433.81;82.01;Yes;USA;TX;USAPL;IPF;2021-04-08;USA;LA;Baton Rouge;Collegiate and Junior Nationals
Aaliyah Portales;F;SBD;Single-ply;18.5;18-19;19-23;F-C;60.5;63;140;152.5;160;;160;85;90;92.5;;92.5;162.5;177.5;-182.5;;177.5;430;2;474.19;476.33;420.82;79.47;Yes;USA;TX;USAPL;IPF;2021-02-14;USA;NE;;Midwest Collegiate Regionals
Aaliyah Portales;F;SBD;Raw;17.5;18-19;14-18;FR-C;61.5;63;120;127.5;132.5;;132.5;-70;72.5;80;;80;155;165;-172.5;;165;377.5;1;412.06;412.93;364.73;83.91;Yes;USA;TX;USAPL;IPF;2020-11-14;USA;NE;;Warrior Collegiate Open
Aaliyah Portales;F;SBD;Single-ply;17.5;18-19;14-18;Girls;51.71;51.9;;;;;170.1;;;;;88.45;;;;;158.76;417.3;1;510.63;522.47;463.23;85.31;Yes;USA;;THSWPA;;2020-03-02;USA;TX;Seagraves;Region 1 Division 3 Girls
Aaliyah Portales;F;SBD;Single-ply;17.5;18-19;14-18;Girls;51.89;51.9;;;;;174.63;;;;;92.99;;;;;151.95;419.57;1;512.17;523.91;464.44;85.57;Yes;USA;;THSWPA;;2020-02-20;USA;TX;San Angelo Lincoln Middle School;Lake View Invitational
Aaliyah Portales;F;SBD;Single-ply;17.5;18-19;14-18;Girls;53.16;56;;;;;172.37;;;;;88.45;;;;;147.42;408.23;1;490.07;500.28;443.11;81.90;Yes;USA;;THSWPA;;2020-02-15;USA;TX;Eldorado Gym;Eldorado Invitational
Aaliyah Portales;F;SBD;Single-ply;17.5;18-19;14-18;Girls;51.85;51.9;;;;;170.1;;;;;90.72;;;;;147.42;408.23;1;498.59;510.05;452.17;83.30;Yes;USA;;THSWPA;;2020-01-25;USA;TX;Reagan County Gym;Reagan County Classic
Aaliyah Portales;F;SBD;Single-ply;17.5;18-19;14-18;Girls;54.79;56;;;;;170.1;;;;;83.91;;;;;145.15;399.16;1;469.46;477.76;422.81;78.48;Yes;USA;;THSWPA;;2020-01-11;USA;TX;Ward County Event Center;Sandhills Invitational
Aaliyah Portales;F;SBD;Raw;16.5;16-17;14-18;FR-T2;51.7;52;90;97.5;-115;;97.5;60;-65;-65;;60;102.5;117.5;127.5;;127.5;285;1;348.79;356.88;316.41;72.32;Yes;USA;TX;USAPL;IPF;2019-05-25;USA;TX;;Meet Me at the Bar
Aaliyah Portales;F;SBD;Single-ply;16.5;16-17;14-18;Girls;52.16;56;;;;;165.56;;;;;77.11;;;;;151.95;394.63;2;479.99;490.79;434.99;80.20;Yes;USA;;THSWPA;;2019-03-15;USA;TX;Waco;3A State Meet
Aaliyah Portales;F;SBD;Single-ply;16.5;16-17;14-18;Girls;52.44;56;;;;;158.76;;;;;68.04;;;;;142.88;369.68;1;447.98;457.86;405.73;74.85;Yes;USA;;THSWPA;;2019-03-01;USA;TX;Seagraves;Region 1 Division 3 Girls Regional
Aaliyah Portales;F;SBD;Single-ply;16.5;16-17;14-18;Girls;52.53;56;;;;;161.03;;;;;70.31;;;;;142.88;374.21;1;452.93;462.86;410.13;75.68;Yes;USA;;THSWPA;;2019-02-14;USA;TX;San Angelo;Lake View Ironworks Invitational
Aaliyah Portales;F;SBD;Single-ply;16.5;16-17;14-18;Girls;53.25;56;;;;;154.22;;;;;63.5;;;;;142.88;360.61;1;432.40;441.34;390.89;72.26;Yes;USA;;THSWPA;;2019-02-09;USA;TX;Reagan County Gym;Reagan County Invitational
Aaliyah Portales;F;SBD;Single-ply;16.5;16-17;14-18;Girls;52.21;56;;;;;154.22;;;;;70.31;;;;;142.88;367.41;1;446.59;456.60;404.68;74.62;Yes;USA;;THSWPA;;2019-01-26;USA;TX;Eldorado;Eldorado Invitational
Aaliyah Portales;F;SBD;Single-ply;16.5;16-17;14-18;Girls;50.53;51.9;;;;;136.08;;;;;61.23;;;;;131.54;328.85;1;408.98;419.08;371.93;68.33;Yes;USA;;THSWPA;;2019-01-12;USA;TX;McCamey MS Gym;McCamey Badger Invitational
Aaliyah Portales;F;SBD;Single-ply;15.5;16-17;14-18;Girls;49.67;51.9;;;;;129.27;;;;;63.5;;;;;136.08;328.85;3;414.00;424.57;377.13;69.17;Yes;USA;;THSWPA;;2018-03-17;USA;TX;Waco;Girls State Meet
Aaliyah Portales;F;SBD;Single-ply;15.5;16-17;14-18;Girls;49.9;51.9;;;;;131.54;;;;;70.31;;;;;131.54;333.39;1;418.34;428.94;380.91;69.90;Yes;USA;;THSWPA;;2018-03-02;USA;TX;Monahans;Girls Region 1 Division 3
Aaliyah Portales;F;SBD;Single-ply;15.5;16-17;14-18;Girls;50.17;51.9;;;;;140.61;;;;;61.23;;;;;124.74;326.59;1;408.23;418.47;371.52;68.21;Yes;USA;;THSWPA;;2018-02-15;USA;TX;Greenwood;Greenwood Ranger Invitational
Aaliyah Portales;F;SBD;Single-ply;15.5;16-17;14-18;Girls;49.9;51.9;;;;;136.08;;;;;61.23;;;;;136.08;333.39;1;418.34;428.94;380.91;69.90;Yes;USA;;THSWPA;;2018-02-08;USA;TX;San Angelo;Lake View Ironworks Invitational
Aaliyah Portales;F;SBD;Single-ply;15.5;16-17;14-18;Girls;50.35;51.9;;;;;127.01;;;;;61.23;;;;;113.4;301.64;1;376.09;385.45;342.14;62.83;Yes;USA;;THSWPA;;2018-01-27;USA;TX;Coahoma;Coahoma Invitational
Aaliyah Portales;F;SBD;Single-ply;15.5;16-17;14-18;Girls;49.35;51.9;;;;;113.4;;;;;52.16;;;;;115.67;281.23;1;355.70;364.86;324.21;59.43;Yes;USA;;THSWPA;;2018-01-13;USA;TX;Eldorado;Eldorado Invitational
Aaliyah Portales;F;SBD;Single-ply;14.5;13-15;14-18;Girls;44.18;44.2;;;;;;;;;;;;;;;;;DQ;;;;;Yes;USA;;THSWPA;;2017-03-03;USA;TX;Mertzon;Girls Region 1 Division 3
Aaliyah Portales;F;SBD;Single-ply;14.5;13-15;14-18;Girls;45.27;47.8;;;;;;;;;;;;;;;;;DQ;;;;;Yes;USA;;THSWPA;;2017-02-18;USA;TX;Mertzon;IC Last Qualifier
Aaliyah Portales;F;SBD;Single-ply;14.5;13-15;14-18;Girls;44.18;44.2;;;;;108.86;;;;;40.82;;;;;102.06;251.74;2;345.65;353.50;316.93;57.89;Yes;USA;;THSWPA;;2017-02-09;USA;TX;San Angelo;Lake View Ironworks Meet
Aaliyah Portales;F;SBD;Single-ply;14.5;13-15;14-18;Girls;45.09;47.8;;;;;104.33;;;;;40.82;;;;;92.99;238.14;1;321.94;329.79;295.05;53.88;Yes;USA;;THSWPA;;2017-01-28;USA;TX;Eldorado Gym;War Eagle Invitational
Aaliyah Portales;F;SBD;Single-ply;14.5;13-15;14-18;Girls;44.23;44.2;;;;;88.45;;;;;34.02;;;;;90.72;213.19;2;292.47;299.14;268.16;48.98;Yes;USA;;THSWPA;;2017-01-14;USA;TX;Mertzon;Irion County Invitational
