Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aaron Fogelson;M;SBD;Raw;19.5;20-23;19-23;MR-O;71.3;74;150;160;-165;;160;90;;;;90;202.5;;;;202.5;452.5;2;335.63;334.42;323.83;67.73;Yes;USA;MD;USAPL;IPF;2019-10-05;USA;MD;Baltimore;Baltimore Open
Aaron Fogelson;M;SBD;Raw;19.5;20-23;19-23;MR-T3;70.4;74;135;145;-150;;145;85;90;92.5;;92.5;170;177.5;-192.5;;177.5;415;1;310.50;309.65;300.01;62.53;Yes;USA;MD;USAPL;IPF;2019-02-23;USA;VA;;Virginia Novice Open
