Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Abhiraj R S;M;SBD;Raw;20;20-23;19-23;Juniors;52.25;53;125;130;-132.5;;130;70;75;77.5;;77.5;165;175;182.5;;182.5;390;3;371.85;380.79;374.90;68.89;Yes;;;PI;IPF;2019-09-26;India;;Idukki;Indian Classic Powerlifting Championships
Abhiraj R S;M;SBD;Raw;18;18-19;19-23;Juniors;50.9;53;;;;;110;;;;;72.5;;;;;160;342.5;7;334.83;343.77;338.97;61.36;Yes;;;PI;IPF;2018-09-26;India;;Lucknow;Indian Classic Powerlifting Championships
