Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Pšikal;M;SBD;Raw;17.5;18-19;14-18;Open;74.2;83;175;182.5;-190;;182.5;90;100;-105;;100;200;-210;210;;210;492.5;16;355.78;353.59;341.81;72.20;Yes;Czechia;;CSST;IPF;2022-06-25;Czechia;;Frýdlant;3. Mistrovství Čech družstev v klasickém silovém trojboji
Adam Pšikal;M;D;Raw;16.5;16-17;14-18;T13-16;72.2;75;;;;;;;;;;;180;190;200;;200;200;2;147.10;146.44;141.73;;;Czechia;;FCST;GPC;2021-11-06;Czechia;;Hošťálková;Otevřené Mezinárodní Mistrovství ČR v mrtvém tahu
