Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrian Masangkay;M;SBD;Raw;22;20-23;19-23;M_JR_ACPF;78.11;82.5;-200;200;210;;210;105;112.5;;;112.5;210;230;242.5;;242.5;565;1;395.21;391.70;377.81;80.67;Yes;Canada;;CPF;WPC;2019-09-21;Canada;ON;Kingston;Iron Warfare
Adrian Masangkay;M;SBD;Raw;21.5;20-23;19-23;M_OR_CPF;79.6;82.5;180;-190;-195;;180;100;107.5;-115;;107.5;200;220;-240;;220;507.5;1;350.98;347.57;334.97;71.76;;Canada;;CPF;WPC;2019-06-02;Canada;ON;Toronto;Toronto Pro SuperShow
Adrian Masangkay;M;SBD;Raw;21.5;20-23;19-23;Juniors;80.2;83;;;;;207.5;;;;;115;;;;;200;522.5;17;359.76;356.15;343.12;73.60;Yes;Canada;ON;CPU;IPF;2018-10-26;Canada;ON;Toronto;Ontario Junior Provincials
Adrian Masangkay;M;SBD;Raw;19.5;20-23;19-23;Juniors;71.3;74;;;;;185;;;;;110;;;;;227.5;522.5;8;387.56;386.15;373.92;78.21;Yes;Canada;ON;CPU;IPF;2017-03-13;Canada;QC;Saguenay;Canadian National Championship
Adrian Masangkay;M;SBD;Raw;19.5;20-23;19-23;Juniors;70.8;74;;;;;170;;;;;105;;;;;210;485;11;361.47;360.33;349.03;72.86;Yes;Canada;ON;CPU;IPF;2017-01-05;Canada;ON;Guelph;Central Canadian Championship
Adrian Masangkay;M;SBD;Raw;19.5;20-23;19-23;Juniors;73.2;74;;;;;160;;;;;100;;;;;220;480;18;349.83;347.96;336.57;70.87;Yes;Canada;ON;CPU;IPF;2016-10-29;Canada;ON;Ottawa;Ontario Junior / Sub-Junior Championship
Adrian Masangkay;M;SBD;Raw;19.5;20-23;19-23;Juniors;73.2;74;;;;;165;;;;;102.5;;;;;210;477.5;2;348.01;346.15;334.81;70.50;Yes;Canada;ON;CPU;IPF;2016-09-24;Canada;ON;Scarborough;Last Chance Zone Open
