Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adryan Gardner;M;SBD;Raw;24.5;24-34;24-39;MR-O;89.5;93;185;187.5;;;187.5;130;-135;-135;;130;210;220;-230;;220;537.5;6;348.53;344.12;329.88;71.65;Yes;USA;CO;USAPL;IPF;2020-08-29;USA;CO;Fort Collins;Elevate Barbell Championship
Adryan Gardner;M;SBD;Raw;23.5;24-34;24-39;MR-Jr;82;83;175;180;185;;185;125;130;-135;;130;192.5;210;-225;;210;525;1;356.86;352.99;339.74;73.12;Yes;USA;CO;USAPL;IPF;2019-09-14;USA;CO;Fort Collins;Choice City Classic
