Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aidan Sullivan;M;SBD;Raw;18;18-19;;M_TR_3_AAPF;81.5;82.5;155;162.5;-170;;162.5;90;-97.5;97.5;;97.5;175;192.5;205;;205;465;1;317.19;313.81;302.12;64.97;Yes;;;APF;WPC;2019-03-30;USA;IL;;IL State Meet
Aidan Sullivan;M;SBD;Raw;17;16-17;14-18;M_TR_2_AAPF;80.8;82.5;150;-162.5;162.5;;162.5;90;95;-102.5;;95;175;187.5;197.5;;197.5;455;2;311.92;308.70;297.31;63.85;Yes;;;APF;WPC;2018-12-14;USA;IL;;Raw Power Challenge
