Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandar Kyurchev Nikolov;M;SBD;Wraps;32;24-34;24-39;M_OCR_WPC;102.3;110;250;-262.5;;;250;190;202.5;;;202.5;260;-280;282.5;;282.5;735;4;448.04;443.38;423.38;91.86;;Bulgaria;;WPC;WPC;2011-06-25;Czechia;;Praha;European Championships
Aleksandar Kyurchev Nikolov;M;B;Multi-ply;32;24-34;24-39;M_OEM_WPC;102.2;110;;;;;;272.5;282.5;-295;;282.5;;;;;;282.5;2;172.28;170.48;162.79;88.85;;Bulgaria;;WPC;WPC;2011-06-25;Czechia;;Praha;European Championships
Aleksandar Kyurchev Nikolov;M;SBD;Multi-ply;32;24-34;24-39;M_OEM_WPC;102;110;350;-370;-370;;350;265;272.5;280;;280;300;320;-335;;320;950;3;579.82;573.72;547.84;98.41;;Bulgaria;;WPC;WPC;2011-06-25;Czechia;;Praha;European Championships
Aleksandar Kyurchev Nikolov;M;B;Single-ply;29;24-34;24-39;Open;93.5;100;;;;;;220;-232.5;-232.5;;220;;;;;;220;2;139.62;137.85;131.91;72.54;;Bulgaria;;WPF;;2008-11-13;Austria;;Vienna;World Championships
Aleksandar Kyurchev Nikolov;M;SBD;Single-ply;29;24-34;24-39;Open;93.5;100;280;300;310;;310;220;-232.5;-232.5;;220;260;280;292.5;;292.5;822.5;1;521.97;515.38;493.17;88.95;;Bulgaria;;WPF;;2008-11-13;Austria;;Vienna;World Championships
