Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Ilichev;M;B;Raw;22.5;20-23;19-23;Juniors;58;59;;;;;;90;100;-110;;100;;;;;;100;1;86.83;88.02;86.11;60.92;Yes;Russia;;FPR;IPF;2016-03-20;Russia;STA;Pyatigorsk;Pyatigorsk Classic Bench Press Championships
Aleksandr Ilichev;M;SBD;Raw;21.5;20-23;19-23;Open;57.3;59;;;;;110;;;;;110;;;;;135;355;3;311.46;316.08;309.48;59.67;Yes;Russia;;FPR;IPF;2015-12-10;Russia;KDA;Krasnodar;North Caucasus Championships
