Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Zakirov;M;D;Raw;21;20-23;19-23;Amateur Juniors 20-23;78.3;82.5;;;;;;;;;;;-210;220;230;;230;230;1;160.64;159.20;153.54;;Yes;Russia;;WRPF;WRPF;2022-05-21;Russia;ZAB;Chita;Titans of Transbaikalia
Aleksey Zakirov;M;D;Raw;18;18-19;19-23;Teen 18-19;77.5;82.5;;;;;;;;;;;185;195;;;195;195;1;137.05;135.89;131.12;;Yes;Russia;;WPA-RUS;WPA;2019-05-25;Russia;ZAB;Zabaykalsk;All-Russian State Border Cup
Aleksey Zakirov;M;SBD;Wraps;18;18-19;19-23;Teen 18-19;82.5;82.5;180;195;-200;;195;90;100;;;100;185;195;-205;;195;490;1;331.92;328.25;315.85;68.04;Yes;Russia;;WPA-RUS;WPA;2019-05-25;Russia;ZAB;Zabaykalsk;All-Russian State Border Cup
Aleksey Zakirov;M;SBD;Raw;18;18-19;14-18;Pro Teen 18-19;77.2;82.5;-162.5;162.5;175;;175;-85;90;95;;95;160;172.5;180;;180;450;1;317.03;314.40;303.41;64.64;;Russia;;WPC-RUS;WPC;2018-12-08;Russia;ZAB;Chita;Transbaikalia Championships
